event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-04-01T10:54:00Z,cart,5182,400,home.kitchen,Nova,29.14,4168,sess-03670
2020-04-01T10:54:02Z,cart,2639,400,home.kitchen,Umbra,1255.62,2906,sess-11810
2020-04-01T11:21:06Z,view,2383,210,electronics.audio,Umbra,1446.53,3193,sess-15446
2020-04-01T10:27:03Z,view,3305,200,electronics.smartphone,Globex,196.28,2040,sess-05812
2020-04-01T11:21:12Z,cart,1638,400,home.kitchen,Umbra,1300.19,502,sess-19537
2020-04-01T10:27:05Z,view,7797,300,apparel.shoes,Globex,1404.76,1291,sess-13738
2020-04-01T11:21:18Z,view,2792,300,apparel.shoes,Umbra,462.57,1331,sess-00983
2020-04-01T10:27:07Z,view,6260,300,apparel.shoes,Globex,1333.79,234,sess-00847
2020-04-01T10:27:08Z,view,1761,400,home.kitchen,Globex,1085.17,4420,sess-12355
2020-04-01T10:27:09Z,view,1244,200,electronics.smartphone,Nova,1482.35,2857,sess-07298
2020-04-01T11:21:30Z,view,7800,400,home.kitchen,Acme,906.89,4397,sess-14432
2020-04-01T10:54:22Z,view,8802,300,apparel.shoes,Acme,986.28,3847,sess-08417
2020-04-01T10:27:12Z,view,9074,400,home.kitchen,Globex,774.53,4680,sess-06432
2020-04-01T10:27:13Z,cart,2553,200,electronics.smartphone,Umbra,162.32,3309,sess-09251
2020-04-01T11:21:42Z,view,5933,210,electronics.audio,Umbra,782.28,2693,sess-15144
2020-04-01T10:27:15Z,view,6373,210,electronics.audio,Nova,871.16,3458,sess-12281
2020-04-01T10:27:16Z,view,4242,200,electronics.smartphone,Globex,56.00,1493,sess-00470
2020-04-01T10:27:17Z,view,6284,400,home.kitchen,Nova,1287.23,96,sess-18747
2020-04-01T10:54:36Z,view,4519,400,home.kitchen,Umbra,181.14,3713,sess-08612
2020-04-01T11:21:57Z,cart,4052,300,apparel.shoes,Nova,733.60,2092,sess-11174
2020-04-01T11:22:00Z,view,6609,200,electronics.smartphone,Acme,551.31,4253,sess-08614
2020-04-01T11:22:03Z,cart,2549,210,electronics.audio,Umbra,184.82,1861,sess-14990
2020-04-01T10:27:22Z,view,6695,210,electronics.audio,Globex,1476.55,2516,sess-14830
2020-04-01T10:27:23Z,cart,9370,400,home.kitchen,Globex,336.68,1597,sess-04644
2020-04-01T10:27:24Z,view,9611,300,apparel.shoes,Umbra,798.19,4923,sess-04974
2020-04-01T11:22:15Z,view,9697,210,electronics.audio,Globex,1022.19,1367,sess-12271
2020-04-01T10:54:52Z,cart,9860,210,electronics.audio,Umbra,421.24,4995,sess-13895
2020-04-01T10:54:54Z,view,9548,400,home.kitchen,Acme,208.50,3451,sess-15616
2020-04-01T11:22:24Z,view,5117,200,electronics.smartphone,Acme,1101.52,4553,sess-10211
2020-04-01T10:27:29Z,view,7723,200,electronics.smartphone,Nova,244.58,1150,sess-04712
2020-04-01T10:27:30Z,view,7865,210,electronics.audio,Globex,1252.32,3204,sess-19380
2020-04-01T11:22:33Z,view,3300,300,apparel.shoes,Globex,880.96,3289,sess-04046
2020-04-01T10:27:32Z,view,8264,210,electronics.audio,Umbra,21.10,1167,sess-09027
2020-04-01T11:22:39Z,view,8718,200,electronics.smartphone,Nova,191.67,1903,sess-14362
2020-04-01T10:55:08Z,cart,2153,210,electronics.audio,Acme,66.25,2797,sess-08917
2020-04-01T10:55:10Z,cart,7978,400,home.kitchen,Umbra,1038.70,4793,sess-05520
2020-04-01T11:22:48Z,purchase,9566,210,electronics.audio,Umbra,906.96,845,sess-02903
2020-04-01T10:55:14Z,view,9102,210,electronics.audio,Umbra,162.26,3543,sess-13818
2020-04-01T10:55:16Z,view,9320,300,apparel.shoes,Acme,380.62,2694,sess-13751
2020-04-01T10:55:18Z,view,2656,200,electronics.smartphone,Umbra,335.98,3978,sess-07955
2020-04-01T11:23:00Z,cart,8993,200,electronics.smartphone,Nova,566.85,4594,sess-19879
2020-04-01T10:27:41Z,view,2766,200,electronics.smartphone,Umbra,180.62,4837,sess-03231
2020-04-01T10:55:24Z,view,7451,400,home.kitchen,Acme,663.17,327,sess-11381
2020-04-01T10:55:26Z,view,8074,400,home.kitchen,Acme,41.10,211,sess-07080
2020-04-01T11:23:12Z,cart,7752,300,apparel.shoes,Umbra,384.00,233,sess-14963
2020-04-01T11:23:15Z,view,5074,300,apparel.shoes,Umbra,490.15,2267,sess-14615
2020-04-01T10:55:32Z,view,4430,210,electronics.audio,Globex,1112.35,4576,sess-17934
2020-04-01T10:27:47Z,view,2456,400,home.kitchen,Umbra,1111.09,2735,sess-11528
2020-04-01T10:27:48Z,view,2659,300,apparel.shoes,Nova,748.30,741,sess-13306
2020-04-01T10:55:38Z,view,5336,210,electronics.audio,Globex,659.46,3977,sess-11489
2020-04-01T11:23:30Z,view,6288,210,electronics.audio,Umbra,469.24,131,sess-03653
2020-04-01T11:23:33Z,view,7520,210,electronics.audio,Nova,1068.94,623,sess-06509
2020-04-01T10:55:44Z,view,3388,300,apparel.shoes,Acme,203.88,2787,sess-17460
2020-04-01T11:23:39Z,view,2346,300,apparel.shoes,Globex,65.96,2653,sess-07368
2020-04-01T10:27:54Z,cart,1431,300,apparel.shoes,Globex,1474.98,4051,sess-07356
2020-04-01T11:23:45Z,view,4538,400,home.kitchen,Nova,1447.06,1191,sess-00407
2020-04-01T10:27:56Z,purchase,7791,400,home.kitchen,Nova,292.40,4558,sess-18063
2020-04-01T10:27:57Z,view,5284,400,home.kitchen,Umbra,549.95,2982,sess-08637
2020-04-01T10:27:58Z,cart,2262,300,apparel.shoes,Globex,1479.45,1102,sess-10541
2020-04-01T11:23:57Z,view,9314,200,electronics.smartphone,Globex,1211.84,3898,sess-17543
2020-04-01T11:24:00Z,view,4669,300,apparel.shoes,Nova,84.54,3812,sess-08819
2020-04-01T11:24:03Z,view,8146,400,home.kitchen,Acme,675.46,530,sess-05615
2020-04-01T11:24:06Z,view,8809,300,apparel.shoes,Umbra,102.79,1212,sess-02090
2020-04-01T10:28:03Z,view,1451,300,apparel.shoes,Nova,1147.73,4897,sess-16083
2020-04-01T10:28:04Z,view,8407,210,electronics.audio,Nova,460.47,2539,sess-17643
2020-04-01T10:28:05Z,cart,9841,210,electronics.audio,Umbra,1456.48,4808,sess-10305
2020-04-01T10:28:06Z,view,2163,200,electronics.smartphone,Globex,246.00,522,sess-17360
2020-04-01T10:28:07Z,view,3969,210,electronics.audio,Nova,501.03,242,sess-16220
2020-04-01T10:28:08Z,view,7677,400,home.kitchen,Umbra,518.23,3124,sess-15546
2020-04-01T10:56:18Z,view,3906,300,apparel.shoes,Globex,280.93,3526,sess-08258
2020-04-01T10:56:20Z,view,6754,210,electronics.audio,Acme,145.57,669,sess-11132
2020-04-01T11:24:33Z,view,1969,200,electronics.smartphone,Acme,1445.58,3057,sess-03130
2020-04-01T11:24:36Z,view,6355,200,electronics.smartphone,Umbra,1358.19,3152,sess-10036
2020-04-01T10:56:26Z,view,3824,200,electronics.smartphone,Acme,331.47,1545,sess-16326
2020-04-01T10:28:14Z,cart,7130,210,electronics.audio,Globex,1061.02,4703,sess-05798
2020-04-01T10:28:15Z,cart,1497,400,home.kitchen,Umbra,1191.50,318,sess-17616
2020-04-01T10:28:16Z,view,2765,300,apparel.shoes,Nova,255.24,2860,sess-05912
2020-04-01T10:56:34Z,cart,3543,210,electronics.audio,Nova,824.23,2764,sess-14899
2020-04-01T10:56:36Z,view,2072,200,electronics.smartphone,Globex,362.98,2772,sess-08069
2020-04-01T11:24:57Z,cart,1681,400,home.kitchen,Acme,1382.08,2936,sess-01921
2020-04-01T10:56:40Z,view,6251,200,electronics.smartphone,Globex,800.23,4320,sess-18449
2020-04-01T11:25:03Z,view,6248,300,apparel.shoes,Nova,442.97,1110,sess-14677
2020-04-01T10:56:44Z,view,8129,400,home.kitchen,Nova,739.40,3089,sess-02700
2020-04-01T11:25:09Z,view,6011,400,home.kitchen,Acme,1049.86,4077,sess-09411
2020-04-01T10:28:24Z,view,2461,210,electronics.audio,Umbra,859.06,2516,sess-19251
2020-04-01T10:56:50Z,purchase,9753,200,electronics.smartphone,Acme,580.43,230,sess-01547
2020-04-01T10:28:26Z,view,9329,400,home.kitchen,Globex,1023.29,4293,sess-05843
2020-04-01T10:28:27Z,view,8491,200,electronics.smartphone,Nova,114.08,1522,sess-07261
2020-04-01T10:56:56Z,view,1255,210,electronics.audio,Acme,1035.64,371,sess-12501
2020-04-01T10:56:58Z,cart,6419,210,electronics.audio,Acme,560.82,1451,sess-12777
2020-04-01T10:57:00Z,view,3321,210,electronics.audio,Umbra,390.99,4905,sess-08067
2020-04-01T10:57:02Z,view,5466,210,electronics.audio,Globex,623.39,3353,sess-00336
2020-04-01T11:25:36Z,view,5152,400,home.kitchen,Nova,596.23,4917,sess-00342
2020-04-01T10:57:06Z,view,4653,210,electronics.audio,Acme,1353.81,578,sess-03749
2020-04-01T11:25:42Z,cart,9797,210,electronics.audio,Nova,388.47,2682,sess-05485
2020-04-01T10:28:35Z,cart,9786,300,apparel.shoes,Nova,395.94,2347,sess-09330
2020-04-01T10:28:36Z,view,2417,210,electronics.audio,Nova,779.75,4545,sess-16318
2020-04-01T10:28:37Z,view,2791,400,home.kitchen,Acme,585.16,913,sess-07493
2020-04-01T10:28:38Z,view,8142,210,electronics.audio,Globex,665.83,3039,sess-14356
2020-04-01T10:57:18Z,view,6208,210,electronics.audio,Globex,233.30,359,sess-18639
2020-04-01T10:57:20Z,view,8569,300,apparel.shoes,Acme,233.88,1644,sess-01850
2020-04-01T10:57:22Z,view,4014,210,electronics.audio,Acme,661.11,1593,sess-11007
2020-04-01T10:57:24Z,view,9659,210,electronics.audio,Acme,822.95,2358,sess-18247
2020-04-01T10:28:43Z,view,2067,200,electronics.smartphone,Umbra,929.79,3359,sess-16976
2020-04-01T10:28:44Z,view,1629,300,apparel.shoes,Acme,13.82,1176,sess-03402
2020-04-01T11:26:15Z,view,2960,400,home.kitchen,Nova,115.52,1840,sess-01154
2020-04-01T10:57:32Z,cart,5627,400,home.kitchen,Umbra,360.32,3169,sess-14735
2020-04-01T10:28:47Z,view,8454,300,apparel.shoes,Globex,1319.77,3926,sess-05019
2020-04-01T10:28:48Z,cart,3856,300,apparel.shoes,Nova,555.28,3183,sess-08429
2020-04-01T10:28:49Z,view,3359,300,apparel.shoes,Nova,1320.31,349,sess-15072
2020-04-01T11:26:30Z,view,6782,210,electronics.audio,Nova,629.50,1705,sess-13298
2020-04-01T10:28:51Z,view,7364,400,home.kitchen,Globex,999.73,3798,sess-11914
2020-04-01T11:26:36Z,view,4554,210,electronics.audio,Umbra,1311.04,1565,sess-18625
2020-04-01T10:28:53Z,view,9981,400,home.kitchen,Nova,324.20,3345,sess-12282
2020-04-01T11:26:42Z,cart,9893,200,electronics.smartphone,Nova,1433.82,3706,sess-09841
2020-04-01T10:57:50Z,view,4267,200,electronics.smartphone,Nova,239.30,1780,sess-11066
2020-04-01T10:57:52Z,view,8257,210,electronics.audio,Globex,1002.16,196,sess-06766
2020-04-01T11:26:51Z,view,4240,400,home.kitchen,Globex,372.32,1235,sess-13478
2020-04-01T10:28:58Z,view,6180,400,home.kitchen,Acme,1181.51,4347,sess-01157
2020-04-01T10:28:59Z,view,1864,200,electronics.smartphone,Globex,1353.20,2716,sess-02948
2020-04-01T10:58:00Z,view,6039,210,electronics.audio,Nova,476.67,541,sess-11893
2020-04-01T10:29:01Z,view,3870,300,apparel.shoes,Globex,845.02,2374,sess-09937
2020-04-01T10:58:04Z,view,2940,400,home.kitchen,Umbra,830.72,4361,sess-13425
2020-04-01T10:58:06Z,view,2857,210,electronics.audio,Nova,63.87,1202,sess-14579
2020-04-01T10:58:08Z,view,8813,400,home.kitchen,Nova,1481.72,1397,sess-00654
2020-04-01T10:58:10Z,cart,8329,210,electronics.audio,Acme,852.34,163,sess-16115
2020-04-01T10:29:06Z,view,2128,300,apparel.shoes,Acme,1017.67,1452,sess-04422
2020-04-01T10:58:14Z,view,6254,210,electronics.audio,Acme,1475.44,2395,sess-02723
2020-04-01T11:27:24Z,view,3769,400,home.kitchen,Acme,423.97,2992,sess-08281
2020-04-01T10:58:18Z,view,6219,400,home.kitchen,Nova,1052.27,1368,sess-01705
2020-04-01T10:58:20Z,view,6529,400,home.kitchen,Acme,1140.85,332,sess-08941
2020-04-01T10:58:22Z,view,1514,300,apparel.shoes,Globex,33.72,1071,sess-00350
2020-04-01T10:58:24Z,view,7226,400,home.kitchen,Umbra,409.07,3182,sess-01180
2020-04-01T10:58:26Z,view,9398,300,apparel.shoes,Umbra,202.85,3478,sess-13343
2020-04-01T11:27:42Z,view,9008,210,electronics.audio,Acme,677.56,2308,sess-08739
2020-04-01T10:29:15Z,cart,9336,300,apparel.shoes,Globex,1210.31,930,sess-00754
2020-04-01T10:29:16Z,view,3901,200,electronics.smartphone,Acme,1203.18,3059,sess-02129
2020-04-01T10:58:34Z,view,1220,200,electronics.smartphone,Umbra,941.06,2795,sess-02307
2020-04-01T10:29:18Z,view,2998,200,electronics.smartphone,Globex,1120.37,461,sess-04546
2020-04-01T10:29:19Z,view,2500,200,electronics.smartphone,Acme,353.45,32,sess-14188
2020-04-01T10:58:40Z,view,6249,400,home.kitchen,Globex,299.96,4337,sess-06313
2020-04-01T10:29:21Z,view,5719,400,home.kitchen,Globex,763.84,4849,sess-02008
2020-04-01T10:29:22Z,view,5313,210,electronics.audio,Acme,288.07,1179,sess-17761
2020-04-01T11:28:09Z,view,4064,210,electronics.audio,Umbra,954.77,2633,sess-07462
2020-04-01T11:28:12Z,view,9301,400,home.kitchen,Globex,1237.58,2339,sess-07152
2020-04-01T10:58:50Z,view,5123,200,electronics.smartphone,Acme,98.86,2306,sess-05285
2020-04-01T10:58:52Z,purchase,2309,400,home.kitchen,Umbra,1013.38,3654,sess-00394
2020-04-01T10:58:54Z,view,5299,200,electronics.smartphone,Nova,1217.39,2614,sess-14772
2020-04-01T11:28:24Z,purchase,9013,300,apparel.shoes,Globex,289.48,2568,sess-17889
2020-04-01T10:58:58Z,cart,6781,200,electronics.smartphone,Nova,489.93,3357,sess-15236
2020-04-01T10:29:30Z,view,8408,400,home.kitchen,Globex,581.42,1251,sess-04656
2020-04-01T11:28:33Z,view,7249,300,apparel.shoes,Globex,654.40,1224,sess-13089
2020-04-01T10:59:04Z,view,4013,210,electronics.audio,Umbra,711.07,1778,sess-03108
2020-04-01T11:28:39Z,view,1355,210,electronics.audio,Umbra,1245.52,4075,sess-12853
2020-04-01T10:29:34Z,view,4112,210,electronics.audio,Nova,652.12,3986,sess-19885
2020-04-01T11:28:45Z,purchase,6789,200,electronics.smartphone,Umbra,1060.51,869,sess-02193
2020-04-01T10:29:36Z,cart,4852,210,electronics.audio,Umbra,627.44,4250,sess-16195
2020-04-01T11:28:51Z,view,6547,210,electronics.audio,Umbra,900.68,2545,sess-14058
2020-04-01T10:29:38Z,view,7117,300,apparel.shoes,Nova,712.92,1050,sess-12110
2020-04-01T10:59:18Z,cart,7832,300,apparel.shoes,Nova,1033.98,2017,sess-06864
2020-04-01T10:59:20Z,view,6582,300,apparel.shoes,Globex,1353.27,4729,sess-10849
2020-04-01T11:29:03Z,view,5081,210,electronics.audio,Acme,34.00,4003,sess-18459
2020-04-01T11:29:06Z,view,3430,400,home.kitchen,Umbra,696.72,2635,sess-02665
2020-04-01T10:29:43Z,view,8364,200,electronics.smartphone,Umbra,417.93,3192,sess-06331
2020-04-01T11:29:12Z,view,8761,200,electronics.smartphone,Nova,494.19,2021,sess-07319
2020-04-01T11:29:15Z,purchase,5468,210,electronics.audio,Globex,909.13,2622,sess-15883
2020-04-01T11:29:18Z,view,2972,210,electronics.audio,Umbra,296.44,2422,sess-01985
2020-04-01T10:59:34Z,view,7160,210,electronics.audio,Acme,310.34,3466,sess-00358
2020-04-01T10:29:48Z,view,7904,200,electronics.smartphone,Nova,1365.16,645,sess-12080
2020-04-01T10:59:38Z,view,3571,400,home.kitchen,Nova,166.08,4865,sess-14554
2020-04-01T10:59:40Z,view,4240,300,apparel.shoes,Acme,881.79,4969,sess-14855
2020-04-01T11:29:33Z,view,1858,200,electronics.smartphone,Nova,216.92,2675,sess-18107
2020-04-01T10:29:52Z,view,8114,200,electronics.smartphone,Umbra,921.56,2654,sess-12961
2020-04-01T10:59:46Z,view,1645,300,apparel.shoes,Acme,1071.93,4192,sess-01831
2020-04-01T10:29:54Z,view,3292,200,electronics.smartphone,Acme,1410.48,1242,sess-03351
2020-04-01T10:59:50Z,view,6850,300,apparel.shoes,Nova,1127.52,2771,sess-02660
2020-04-01T10:29:56Z,view,9596,200,electronics.smartphone,Globex,824.41,3411,sess-12976
2020-04-01T11:29:51Z,view,3606,400,home.kitchen,Acme,89.49,945,sess-08545
2020-04-01T10:29:58Z,view,4694,200,electronics.smartphone,Globex,1139.00,3922,sess-01390
2020-04-01T10:59:58Z,view,6291,300,apparel.shoes,Acme,1149.48,3175,sess-12970
2020-04-01T11:30:00Z,view,2113,400,home.kitchen,Nova,317.21,329,sess-06558
2020-04-01T10:30:01Z,cart,6724,200,electronics.smartphone,Nova,766.18,661,sess-19058
2020-04-01T11:00:04Z,cart,3494,210,electronics.audio,Umbra,1117.66,4393,sess-00241
2020-04-01T11:00:06Z,cart,9370,300,apparel.shoes,Umbra,1132.49,3182,sess-05239
2020-04-01T10:30:04Z,view,6358,210,electronics.audio,Nova,431.65,2133,sess-12866
2020-04-01T11:30:15Z,view,4352,400,home.kitchen,Globex,1207.93,1515,sess-03693
2020-04-01T10:30:06Z,cart,5892,210,electronics.audio,Globex,544.60,1756,sess-19440
2020-04-01T10:30:07Z,view,4552,300,apparel.shoes,Umbra,328.55,4187,sess-00781
2020-04-01T10:30:08Z,view,9185,210,electronics.audio,Nova,589.18,3184,sess-10727
2020-04-01T10:30:09Z,view,5675,400,home.kitchen,Acme,1327.20,2036,sess-02546
2020-04-01T10:30:10Z,view,5493,200,electronics.smartphone,Acme,1094.48,1,sess-09944
2020-04-01T11:00:22Z,purchase,7030,200,electronics.smartphone,Acme,1114.06,1764,sess-06252
2020-04-01T11:00:24Z,view,7840,300,apparel.shoes,Globex,1348.29,184,sess-09748
2020-04-01T11:30:39Z,cart,8486,300,apparel.shoes,Acme,1117.67,1677,sess-03943
2020-04-01T11:30:42Z,view,3860,400,home.kitchen,Umbra,356.03,118,sess-03690
2020-04-01T10:30:15Z,view,1369,300,apparel.shoes,Acme,1039.24,4614,sess-15720
2020-04-01T11:00:32Z,view,7183,400,home.kitchen,Globex,1246.52,245,sess-01218
2020-04-01T10:30:17Z,view,1721,200,electronics.smartphone,Umbra,1079.71,517,sess-09203
2020-04-01T11:30:54Z,view,5455,200,electronics.smartphone,Acme,1216.48,1541,sess-07695
2020-04-01T11:00:38Z,view,9004,400,home.kitchen,Nova,137.18,1897,sess-01550
2020-04-01T11:31:00Z,view,9922,400,home.kitchen,Globex,560.05,1343,sess-12232
2020-04-01T11:00:42Z,view,6681,300,apparel.shoes,Umbra,561.30,3335,sess-05701
2020-04-01T11:31:06Z,view,9102,210,electronics.audio,Umbra,650.41,4443,sess-13364
2020-04-01T11:31:09Z,view,6452,210,electronics.audio,Globex,811.12,2939,sess-15289
2020-04-01T11:31:12Z,view,6627,200,electronics.smartphone,Globex,812.62,4149,sess-04754
2020-04-01T11:31:15Z,cart,4372,210,electronics.audio,Acme,1321.68,3247,sess-02679
2020-04-01T10:30:26Z,view,1066,200,electronics.smartphone,Umbra,251.23,2087,sess-18038
2020-04-01T11:31:21Z,view,2915,400,home.kitchen,Nova,595.47,2667,sess-12234
2020-04-01T10:30:28Z,view,6752,210,electronics.audio,Globex,967.63,3343,sess-03488
2020-04-01T11:00:58Z,view,9265,200,electronics.smartphone,Globex,112.95,884,sess-16227
2020-04-01T10:30:30Z,view,5962,400,home.kitchen,Acme,1427.57,1715,sess-17760
2020-04-01T11:31:33Z,view,1509,200,electronics.smartphone,Acme,1242.35,2424,sess-03968
2020-04-01T11:01:04Z,view,5152,200,electronics.smartphone,Acme,539.48,3708,sess-03898
2020-04-01T11:31:39Z,view,6622,300,apparel.shoes,Nova,645.64,3177,sess-12286
2020-04-01T11:31:42Z,view,9050,200,electronics.smartphone,Nova,51.41,259,sess-16384
2020-04-01T11:01:10Z,view,9831,400,home.kitchen,Nova,932.25,803,sess-13852
2020-04-01T11:01:12Z,view,7225,200,electronics.smartphone,Acme,134.81,317,sess-15973
2020-04-01T11:31:51Z,view,5020,200,electronics.smartphone,Nova,509.39,771,sess-14900
2020-04-01T10:30:38Z,view,6289,200,electronics.smartphone,Nova,1282.69,2538,sess-18109
2020-04-01T11:31:57Z,cart,1168,200,electronics.smartphone,Nova,1172.35,1052,sess-19446
2020-04-01T11:32:00Z,view,9225,200,electronics.smartphone,Acme,849.75,1485,sess-15178
2020-04-01T10:30:41Z,view,2927,300,apparel.shoes,Acme,680.33,4234,sess-16093
2020-04-01T10:30:42Z,view,6429,300,apparel.shoes,Globex,1453.00,3496,sess-03594
2020-04-01T11:32:09Z,view,8966,400,home.kitchen,Globex,1118.07,2041,sess-00187
2020-04-01T11:32:12Z,view,1718,400,home.kitchen,Nova,1299.02,2477,sess-05986
2020-04-01T11:32:15Z,view,8285,210,electronics.audio,Acme,202.34,952,sess-03328
2020-04-01T11:32:18Z,view,9128,400,home.kitchen,Umbra,790.14,3004,sess-14090
2020-04-01T11:01:34Z,view,7858,200,electronics.smartphone,Acme,838.14,3881,sess-01099
2020-04-01T10:30:48Z,view,2429,200,electronics.smartphone,Globex,763.13,2153,sess-11720
2020-04-01T11:01:38Z,view,1395,200,electronics.smartphone,Umbra,998.64,1328,sess-02831
2020-04-01T10:30:50Z,view,8829,300,apparel.shoes,Globex,178.20,548,sess-06079
2020-04-01T11:01:42Z,view,3414,210,electronics.audio,Acme,589.11,2461,sess-04366
2020-04-01T10:30:52Z,view,2847,200,electronics.smartphone,Umbra,18.24,4298,sess-08713
2020-04-01T10:30:53Z,view,8870,210,electronics.audio,Acme,720.02,1750,sess-06183
2020-04-01T11:32:42Z,cart,7354,210,electronics.audio,Globex,111.02,4531,sess-17741
2020-04-01T10:30:55Z,purchase,2114,210,electronics.audio,Globex,113.52,3914,sess-16823
2020-04-01T10:30:56Z,view,6926,400,home.kitchen,Umbra,1129.79,1847,sess-08601
2020-04-01T10:30:57Z,view,1453,400,home.kitchen,Globex,911.62,1578,sess-12245
2020-04-01T11:01:56Z,view,9348,400,home.kitchen,Acme,784.28,3331,sess-05154
2020-04-01T10:30:59Z,view,1506,400,home.kitchen,Acme,1058.19,3419,sess-02174
2020-04-01T11:02:00Z,view,5544,300,apparel.shoes,Umbra,1211.18,3222,sess-09203
2020-04-01T11:33:03Z,view,6048,300,apparel.shoes,Globex,1137.34,3850,sess-16759
2020-04-01T11:33:06Z,purchase,6522,400,home.kitchen,Acme,801.44,746,sess-16046
2020-04-01T11:02:06Z,view,5394,300,apparel.shoes,Globex,345.62,2223,sess-09469
2020-04-01T11:02:08Z,cart,6710,210,electronics.audio,Umbra,778.92,2510,sess-06287
2020-04-01T10:31:05Z,cart,7944,300,apparel.shoes,Umbra,1034.06,1543,sess-04564
2020-04-01T11:33:18Z,view,4349,300,apparel.shoes,Umbra,180.23,3791,sess-19063
2020-04-01T11:02:14Z,view,4370,210,electronics.audio,Umbra,972.98,4900,sess-11056
2020-04-01T11:02:16Z,cart,7416,210,electronics.audio,Globex,691.32,3968,sess-08872
2020-04-01T11:02:18Z,purchase,2180,300,apparel.shoes,Acme,1220.61,2069,sess-04078
2020-04-01T11:33:30Z,view,4095,200,electronics.smartphone,Umbra,1486.33,2088,sess-16222
2020-04-01T11:02:22Z,purchase,4263,400,home.kitchen,Acme,944.03,2177,sess-01671
2020-04-01T11:02:24Z,view,8162,400,home.kitchen,Acme,275.75,3170,sess-10262
2020-04-01T10:31:13Z,view,2151,200,electronics.smartphone,Nova,406.28,2273,sess-03522
2020-04-01T11:33:42Z,view,1654,210,electronics.audio,Umbra,509.72,4642,sess-01963
2020-04-01T11:02:30Z,view,8041,300,apparel.shoes,Umbra,907.47,1972,sess-07553
2020-04-01T10:31:16Z,view,3485,210,electronics.audio,Nova,1144.72,189,sess-18144
2020-04-01T11:02:34Z,view,9875,210,electronics.audio,Nova,1111.98,143,sess-05256
2020-04-01T10:31:18Z,view,2567,200,electronics.smartphone,Globex,691.96,2017,sess-13317
2020-04-01T11:33:57Z,view,5578,210,electronics.audio,Nova,466.20,880,sess-00104
2020-04-01T11:02:40Z,cart,4496,400,home.kitchen,Nova,615.76,1903,sess-03289
2020-04-01T11:34:03Z,view,7299,210,electronics.audio,Nova,411.23,3115,sess-00755
2020-04-01T11:02:44Z,view,9584,400,home.kitchen,Nova,763.80,2805,sess-10554
2020-04-01T11:02:46Z,view,7110,210,electronics.audio,Globex,1049.90,1184,sess-02535
2020-04-01T11:34:12Z,view,4393,400,home.kitchen,Umbra,414.84,1786,sess-10297
2020-04-01T11:34:15Z,purchase,7216,210,electronics.audio,Globex,1031.31,4919,sess-15392
2020-04-01T10:31:26Z,view,8409,200,electronics.smartphone,Nova,542.48,180,sess-12743
2020-04-01T11:02:54Z,view,8296,400,home.kitchen,Umbra,525.60,3475,sess-02932
2020-04-01T11:34:24Z,view,8840,300,apparel.shoes,Globex,880.31,1296,sess-05523
2020-04-01T10:31:29Z,view,7249,200,electronics.smartphone,Acme,139.51,2987,sess-01573
2020-04-01T11:03:00Z,cart,5102,200,electronics.smartphone,Globex,682.39,650,sess-17212
2020-04-01T10:31:31Z,view,5563,400,home.kitchen,Globex,254.11,1524,sess-07507
2020-04-01T11:03:04Z,view,1854,200,electronics.smartphone,Globex,708.02,4691,sess-05766
2020-04-01T10:31:33Z,view,1281,210,electronics.audio,Umbra,105.74,1601,sess-19748
2020-04-01T10:31:34Z,view,9748,210,electronics.audio,Globex,556.55,1017,sess-15157
2020-04-01T11:34:45Z,cart,5024,210,electronics.audio,Acme,1150.69,72,sess-10666
2020-04-01T10:31:36Z,view,7452,200,electronics.smartphone,Globex,238.08,1106,sess-05473
2020-04-01T11:34:51Z,view,5575,300,apparel.shoes,Globex,1066.76,3789,sess-08055
2020-04-01T11:34:54Z,view,1692,210,electronics.audio,Nova,434.37,550,sess-12368
2020-04-01T11:34:57Z,view,9871,400,home.kitchen,Umbra,972.79,3309,sess-17205
2020-04-01T10:31:40Z,view,5119,400,home.kitchen,Acme,1287.60,4289,sess-13359
2020-04-01T11:03:22Z,cart,2202,210,electronics.audio,Nova,177.73,4914,sess-12043
2020-04-01T10:31:42Z,view,5907,400,home.kitchen,Globex,302.06,3061,sess-00783
2020-04-01T11:35:09Z,view,3411,400,home.kitchen,Umbra,1125.09,3686,sess-19348
2020-04-01T11:03:28Z,cart,5005,400,home.kitchen,Nova,1355.98,1166,sess-00537
2020-04-01T11:03:30Z,cart,8640,400,home.kitchen,Acme,697.63,3811,sess-12176
2020-04-01T11:03:32Z,view,3384,210,electronics.audio,Nova,529.08,830,sess-09681
2020-04-01T11:03:34Z,view,5816,200,electronics.smartphone,Acme,65.58,2907,sess-16796
2020-04-01T10:31:48Z,cart,6430,300,apparel.shoes,Globex,253.09,1585,sess-10170
2020-04-01T10:31:49Z,view,1981,300,apparel.shoes,Nova,784.03,203,sess-16696
2020-04-01T10:31:50Z,view,6472,400,home.kitchen,Acme,430.97,3771,sess-11369
2020-04-01T11:35:33Z,view,8987,400,home.kitchen,Acme,1170.07,3551,sess-16842
2020-04-01T10:31:52Z,view,7191,210,electronics.audio,Globex,954.63,2705,sess-14414
2020-04-01T11:03:46Z,view,2526,210,electronics.audio,Acme,67.63,3145,sess-09037
2020-04-01T10:31:54Z,view,4186,210,electronics.audio,Nova,1200.21,3428,sess-18655
