event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-04-01T15:03:50Z,view,1856,210,electronics.audio,Nova,1093.54,640,sess-18718
2020-04-01T15:03:51Z,view,1797,210,electronics.audio,Nova,221.07,4021,sess-16896
2020-04-01T15:03:52Z,cart,4830,400,home.kitchen,Umbra,804.58,4648,sess-12177
2020-04-02T01:11:39Z,purchase,9227,400,home.kitchen,Umbra,1279.76,3174,sess-06182
2020-04-01T20:07:48Z,view,2769,200,electronics.smartphone,Globex,662.60,4540,sess-13734
2020-04-02T01:11:45Z,view,7750,400,home.kitchen,Globex,803.34,718,sess-15510
2020-04-01T15:03:56Z,view,5499,200,electronics.smartphone,Acme,1086.41,4148,sess-15803
2020-04-01T15:03:57Z,view,6132,300,apparel.shoes,Umbra,1354.07,4590,sess-13208
2020-04-01T20:07:56Z,view,1127,200,electronics.smartphone,Globex,886.85,1946,sess-06494
2020-04-01T20:07:58Z,cart,3374,210,electronics.audio,Globex,1092.42,3043,sess-01660
2020-04-01T15:04:00Z,cart,7385,300,apparel.shoes,Nova,784.05,3772,sess-05352
2020-04-02T01:12:03Z,view,8344,200,electronics.smartphone,Nova,1447.35,513,sess-12971
2020-04-01T20:08:04Z,view,6413,300,apparel.shoes,Nova,992.34,960,sess-05940
2020-04-02T01:12:09Z,view,7757,210,electronics.audio,Umbra,592.06,1664,sess-06789
2020-04-01T15:04:04Z,cart,7312,400,home.kitchen,Globex,1000.56,3287,sess-08014
2020-04-01T15:04:05Z,view,7474,200,electronics.smartphone,Acme,636.93,2683,sess-17309
2020-04-01T15:04:06Z,cart,7090,210,electronics.audio,Acme,427.73,4773,sess-16157
2020-04-02T01:12:21Z,view,4363,300,apparel.shoes,Acme,359.88,3584,sess-16773
2020-04-02T01:12:24Z,view,1238,210,electronics.audio,Nova,1040.51,80,sess-19372
2020-04-01T20:08:18Z,view,6888,400,home.kitchen,Globex,865.57,4078,sess-03957
2020-04-01T20:08:20Z,view,1139,210,electronics.audio,Acme,179.33,319,sess-01198
2020-04-01T20:08:22Z,view,9492,200,electronics.smartphone,Globex,784.97,1516,sess-17406
2020-04-01T15:04:12Z,cart,1174,400,home.kitchen,Globex,638.39,3741,sess-11953
2020-04-02T01:12:39Z,view,6377,300,apparel.shoes,Nova,1089.47,4629,sess-08326
2020-04-01T20:08:28Z,view,2104,200,electronics.smartphone,Umbra,980.25,3300,sess-04046
2020-04-01T20:08:30Z,view,9539,400,home.kitchen,Nova,201.07,4630,sess-13495
2020-04-01T15:04:16Z,view,6629,210,electronics.audio,Nova,1263.05,3386,sess-19969
2020-04-01T20:08:34Z,view,3014,400,home.kitchen,Umbra,1221.48,4298,sess-15113
2020-04-01T20:08:36Z,view,7994,300,apparel.shoes,Globex,453.84,220,sess-06309
2020-04-02T01:12:57Z,view,2658,200,electronics.smartphone,Umbra,345.09,3473,sess-10635
2020-04-01T20:08:40Z,view,8063,300,apparel.shoes,Nova,1418.99,1244,sess-05725
2020-04-02T01:13:03Z,view,1504,300,apparel.shoes,Globex,183.27,4405,sess-14367
2020-04-01T15:04:22Z,cart,3092,300,apparel.shoes,Globex,329.62,3065,sess-03729
2020-04-02T01:13:09Z,view,5396,200,electronics.smartphone,Nova,577.35,1280,sess-05649
2020-04-02T01:13:12Z,view,9739,400,home.kitchen,Umbra,1352.49,1118,sess-14734
2020-04-01T20:08:50Z,view,5136,210,electronics.audio,Globex,1265.65,3622,sess-04917
2020-04-02T01:13:18Z,view,5041,210,electronics.audio,Acme,1443.03,2855,sess-19819
2020-04-01T15:04:27Z,cart,6061,300,apparel.shoes,Nova,1392.85,1618,sess-19536
2020-04-02T01:13:24Z,view,6071,400,home.kitchen,Umbra,411.65,1285,sess-09572
2020-04-01T15:04:29Z,purchase,5226,400,home.kitchen,Globex,177.92,4474,sess-19085
2020-04-01T15:04:30Z,view,8635,300,apparel.shoes,Globex,722.11,4168,sess-06702
2020-04-02T01:13:33Z,view,5985,210,electronics.audio,Umbra,149.40,4551,sess-07866
2020-04-01T15:04:32Z,view,2135,300,apparel.shoes,Umbra,15.77,3618,sess-00749
2020-04-01T20:09:06Z,view,2501,400,home.kitchen,Acme,1017.59,572,sess-15566
2020-04-01T20:09:08Z,view,3236,300,apparel.shoes,Globex,1372.60,1927,sess-03590
2020-04-01T15:04:35Z,view,4144,200,electronics.smartphone,Umbra,618.73,2030,sess-04519
2020-04-02T01:13:48Z,cart,8182,200,electronics.smartphone,Umbra,1215.27,4782,sess-05470
2020-04-01T20:09:14Z,view,5495,200,electronics.smartphone,Globex,236.74,1599,sess-16813
2020-04-02T01:13:54Z,view,9374,210,electronics.audio,Acme,902.09,2153,sess-02150
2020-04-01T20:09:18Z,view,5137,200,electronics.smartphone,Globex,268.87,4649,sess-12006
2020-04-01T15:04:40Z,purchase,8858,300,apparel.shoes,Nova,748.68,169,sess-19734
2020-04-01T20:09:22Z,view,3674,210,electronics.audio,Umbra,809.62,4549,sess-14150
2020-04-01T15:04:42Z,view,7178,210,electronics.audio,Acme,337.84,2915,sess-14119
2020-04-01T20:09:26Z,view,3989,200,electronics.smartphone,Nova,518.31,4166,sess-00593
2020-04-02T01:14:12Z,cart,8298,200,electronics.smartphone,Acme,139.21,2767,sess-05910
2020-04-02T01:14:15Z,view,3015,300,apparel.shoes,Umbra,809.10,2047,sess-01717
2020-04-01T15:04:46Z,view,8488,300,apparel.shoes,Nova,801.30,888,sess-14280
2020-04-01T15:04:47Z,purchase,1131,210,electronics.audio,Umbra,586.46,1791,sess-19210
2020-04-01T15:04:48Z,cart,4896,300,apparel.shoes,Acme,280.20,985,sess-13799
2020-04-01T15:04:49Z,view,6253,210,electronics.audio,Nova,1266.74,2629,sess-17795
2020-04-01T20:09:40Z,purchase,6417,300,apparel.shoes,Globex,476.27,2704,sess-08628
2020-04-01T15:04:51Z,view,9171,400,home.kitchen,Nova,1110.69,3278,sess-18434
2020-04-02T01:14:36Z,view,9718,300,apparel.shoes,Acme,1025.03,3509,sess-05439
2020-04-01T15:04:53Z,view,2738,210,electronics.audio,Umbra,43.33,2446,sess-19420
2020-04-02T01:14:42Z,view,3807,210,electronics.audio,Globex,1054.63,1532,sess-07486
2020-04-01T15:04:55Z,view,1683,400,home.kitchen,Nova,478.73,773,sess-01467
2020-04-01T15:04:56Z,view,6456,200,electronics.smartphone,Acme,576.70,3829,sess-16397
2020-04-01T20:09:54Z,view,3971,200,electronics.smartphone,Acme,741.51,2072,sess-00419
2020-04-01T15:04:58Z,cart,3306,210,electronics.audio,Globex,9.55,4594,sess-18481
2020-04-02T01:14:57Z,view,8470,200,electronics.smartphone,Nova,963.71,435,sess-01642
2020-04-01T20:10:00Z,view,2106,300,apparel.shoes,Globex,1235.12,3167,sess-19049
2020-04-02T01:15:03Z,view,7395,300,apparel.shoes,Umbra,1207.91,171,sess-09810
2020-04-01T20:10:04Z,view,2220,200,electronics.smartphone,Nova,735.76,4117,sess-00965
2020-04-02T01:15:09Z,view,4038,300,apparel.shoes,Nova,748.26,790,sess-11895
2020-04-02T01:15:12Z,cart,5027,200,electronics.smartphone,Nova,860.46,4008,sess-05597
2020-04-01T15:05:05Z,view,1905,400,home.kitchen,Nova,638.15,2198,sess-00602
2020-04-02T01:15:18Z,view,1950,300,apparel.shoes,Globex,691.10,1748,sess-11111
2020-04-01T15:05:07Z,view,5644,300,apparel.shoes,Acme,709.22,1825,sess-02629
2020-04-01T20:10:16Z,view,5246,200,electronics.smartphone,Nova,832.78,4405,sess-01628
2020-04-02T01:15:27Z,view,5803,210,electronics.audio,Globex,504.17,1296,sess-18443
2020-04-02T01:15:30Z,view,5311,300,apparel.shoes,Nova,923.03,531,sess-09631
2020-04-01T15:05:11Z,view,3467,300,apparel.shoes,Acme,253.33,952,sess-08795
2020-04-01T15:05:12Z,view,2924,210,electronics.audio,Globex,231.67,2723,sess-06735
2020-04-01T15:05:13Z,view,4158,200,electronics.smartphone,Globex,509.70,786,sess-08095
2020-04-02T01:15:42Z,view,7988,300,apparel.shoes,Nova,1094.82,2023,sess-13881
2020-04-01T20:10:30Z,view,1490,400,home.kitchen,Umbra,457.82,2165,sess-07653
2020-04-02T01:15:48Z,view,2092,200,electronics.smartphone,Umbra,1015.01,2002,sess-12020
2020-04-01T15:05:17Z,view,1984,210,electronics.audio,Globex,714.44,3395,sess-02704
2020-04-01T15:05:18Z,view,1033,210,electronics.audio,Umbra,739.41,430,sess-08361
2020-04-01T20:10:38Z,view,1752,200,electronics.smartphone,Umbra,1207.04,1771,sess-06797
2020-04-01T20:10:40Z,view,7195,200,electronics.smartphone,Acme,9.79,4336,sess-04003
2020-04-01T15:05:21Z,view,7053,300,apparel.shoes,Umbra,837.05,3700,sess-15314
2020-04-01T15:05:22Z,view,2375,400,home.kitchen,Acme,889.77,4319,sess-11353
2020-04-01T20:10:46Z,view,1759,210,electronics.audio,Globex,704.54,3503,sess-16950
2020-04-01T20:10:48Z,view,6308,300,apparel.shoes,Umbra,520.94,1387,sess-15770
2020-04-01T15:05:25Z,view,6231,400,home.kitchen,Nova,387.74,1665,sess-02637
2020-04-02T01:16:18Z,view,7729,300,apparel.shoes,Nova,148.01,1501,sess-00083
2020-04-01T20:10:54Z,view,1472,200,electronics.smartphone,Nova,1057.57,2816,sess-06382
2020-04-02T01:16:24Z,view,6020,300,apparel.shoes,Globex,244.51,4926,sess-12692
2020-04-01T15:05:29Z,view,2205,300,apparel.shoes,Globex,637.08,223,sess-17544
2020-04-02T01:16:30Z,view,3338,400,home.kitchen,Acme,317.05,532,sess-17547
2020-04-02T01:16:33Z,view,4362,200,electronics.smartphone,Globex,1185.81,3326,sess-07021
2020-04-02T01:16:36Z,view,8913,200,electronics.smartphone,Nova,1115.57,1781,sess-01052
2020-04-01T15:05:33Z,view,7939,400,home.kitchen,Nova,1341.60,1399,sess-15331
2020-04-01T15:05:34Z,view,4133,200,electronics.smartphone,Umbra,1463.37,4478,sess-00710
2020-04-02T01:16:45Z,view,5673,210,electronics.audio,Globex,694.16,1698,sess-04744
2020-04-01T20:11:12Z,view,2091,300,apparel.shoes,Nova,1282.42,4309,sess-13141
2020-04-02T01:16:51Z,view,4714,200,electronics.smartphone,Globex,380.65,911,sess-12519
2020-04-02T01:16:54Z,view,1419,200,electronics.smartphone,Umbra,1272.62,4094,sess-07993
2020-04-01T20:11:18Z,view,4790,400,home.kitchen,Umbra,1186.27,4115,sess-05665
2020-04-01T20:11:20Z,view,6868,400,home.kitchen,Globex,139.08,3008,sess-19496
2020-04-01T15:05:41Z,view,1615,200,electronics.smartphone,Nova,536.56,1909,sess-15740
2020-04-02T01:17:06Z,view,6359,400,home.kitchen,Acme,1303.17,4290,sess-13509
2020-04-01T20:11:26Z,purchase,5347,200,electronics.smartphone,Globex,619.22,1894,sess-17041
2020-04-01T20:11:28Z,view,9106,200,electronics.smartphone,Globex,856.47,3711,sess-03355
2020-04-02T01:17:15Z,view,6172,210,electronics.audio,Globex,561.09,4625,sess-15548
2020-04-02T01:17:18Z,view,6011,400,home.kitchen,Nova,621.79,2623,sess-14900
2020-04-01T15:05:47Z,view,2347,300,apparel.shoes,Acme,901.93,2229,sess-07524
2020-04-01T15:05:48Z,view,7297,400,home.kitchen,Umbra,131.73,3105,sess-16093
2020-04-01T20:11:38Z,view,5388,300,apparel.shoes,Umbra,795.40,3838,sess-00899
2020-04-02T01:17:30Z,view,9920,210,electronics.audio,Umbra,404.04,1636,sess-12418
2020-04-01T15:05:51Z,view,3308,300,apparel.shoes,Umbra,801.06,4878,sess-01349
2020-04-01T20:11:44Z,view,4658,300,apparel.shoes,Nova,284.55,768,sess-13675
2020-04-01T15:05:53Z,view,9577,400,home.kitchen,Nova,968.64,259,sess-05055
2020-04-02T01:17:42Z,view,4382,210,electronics.audio,Nova,298.23,2152,sess-10767
2020-04-02T01:17:45Z,cart,4551,210,electronics.audio,Umbra,461.59,73,sess-14841
2020-04-01T15:05:56Z,view,1997,300,apparel.shoes,Nova,99.61,1252,sess-14896
2020-04-01T15:05:57Z,cart,1424,300,apparel.shoes,Acme,45.15,2287,sess-01310
2020-04-02T01:17:54Z,view,7995,300,apparel.shoes,Acme,1184.93,957,sess-05834
2020-04-01T15:05:59Z,view,2880,400,home.kitchen,Acme,1386.81,3480,sess-15801
2020-04-01T15:06:00Z,view,8700,400,home.kitchen,Nova,977.56,4316,sess-07743
2020-04-01T20:12:02Z,view,9976,210,electronics.audio,Nova,494.81,988,sess-00165
2020-04-01T15:06:02Z,view,9807,200,electronics.smartphone,Nova,568.30,4706,sess-11511
2020-04-01T20:12:06Z,view,7420,210,electronics.audio,Globex,1316.17,3550,sess-11863
2020-04-01T20:12:08Z,view,8779,300,apparel.shoes,Umbra,1056.94,4376,sess-02834
2020-04-01T15:06:05Z,view,4027,400,home.kitchen,Acme,104.09,3351,sess-14992
2020-04-01T20:12:12Z,cart,2629,210,electronics.audio,Acme,264.72,3437,sess-00024
2020-04-02T01:18:21Z,view,8330,200,electronics.smartphone,Umbra,909.60,1839,sess-03154
2020-04-01T20:12:16Z,view,2744,400,home.kitchen,Nova,1235.05,4410,sess-14627
2020-04-02T01:18:27Z,view,9853,300,apparel.shoes,Acme,1304.71,3083,sess-06382
2020-04-02T01:18:30Z,cart,1873,300,apparel.shoes,Globex,597.29,1904,sess-05618
2020-04-02T01:18:33Z,view,7921,300,apparel.shoes,Umbra,950.29,781,sess-14702
2020-04-02T01:18:36Z,view,8675,400,home.kitchen,Globex,694.34,2173,sess-01450
2020-04-01T20:12:26Z,view,3807,400,home.kitchen,Umbra,964.83,1594,sess-19661
2020-04-01T15:06:14Z,view,9758,300,apparel.shoes,Umbra,820.88,2303,sess-06535
2020-04-01T15:06:15Z,view,5151,200,electronics.smartphone,Umbra,686.99,1420,sess-06870
2020-04-01T20:12:32Z,view,2734,200,electronics.smartphone,Acme,652.55,783,sess-04747
2020-04-01T15:06:17Z,cart,1516,200,electronics.smartphone,Umbra,232.38,2940,sess-17998
2020-04-01T20:12:36Z,view,6859,200,electronics.smartphone,Acme,657.62,1330,sess-10949
2020-04-02T01:18:57Z,cart,8770,200,electronics.smartphone,Nova,606.87,4906,sess-14502
2020-04-02T01:19:00Z,view,9036,210,electronics.audio,Umbra,1322.93,1643,sess-06746
2020-04-01T15:06:21Z,view,5054,300,apparel.shoes,Globex,737.54,3114,sess-14724
2020-04-02T01:19:06Z,view,1398,200,electronics.smartphone,Umbra,53.49,4607,sess-13616
2020-04-01T15:06:23Z,view,9331,400,home.kitchen,Nova,807.90,541,sess-15854
2020-04-02T01:19:12Z,view,9378,300,apparel.shoes,Acme,226.88,1148,sess-00804
2020-04-02T01:19:15Z,view,1680,210,electronics.audio,Globex,1381.93,2206,sess-10483
2020-04-02T01:19:18Z,view,3847,210,electronics.audio,Umbra,577.54,836,sess-02606
2020-04-01T20:12:54Z,view,6908,200,electronics.smartphone,Umbra,323.37,4036,sess-04469
2020-04-01T15:06:28Z,cart,3213,210,electronics.audio,Acme,562.48,2536,sess-07687
2020-04-01T15:06:29Z,view,7033,200,electronics.smartphone,Acme,109.03,3289,sess-17477
2020-04-02T01:19:30Z,view,8296,200,electronics.smartphone,Nova,565.06,4464,sess-19436
2020-04-02T01:19:33Z,view,3061,400,home.kitchen,Nova,1481.60,344,sess-06785
2020-04-02T01:19:36Z,view,2922,200,electronics.smartphone,Umbra,696.22,1539,sess-11155
2020-04-02T01:19:39Z,cart,5453,200,electronics.smartphone,Globex,273.60,2801,sess-06010
2020-04-01T15:06:34Z,view,5647,210,electronics.audio,Acme,1150.47,532,sess-16505
2020-04-02T01:19:45Z,view,3896,200,electronics.smartphone,Nova,422.15,1072,sess-11701
2020-04-01T20:13:12Z,view,7827,400,home.kitchen,Umbra,752.92,4785,sess-06243
2020-04-01T20:13:14Z,cart,5184,400,home.kitchen,Globex,1014.00,2618,sess-14184
2020-04-02T01:19:54Z,cart,4441,300,apparel.shoes,Globex,950.01,116,sess-14240
2020-04-01T15:06:39Z,view,5857,210,electronics.audio,Nova,172.19,2746,sess-06260
2020-04-02T01:20:00Z,view,9880,300,apparel.shoes,Umbra,1172.58,4118,sess-17214
2020-04-01T20:13:22Z,view,5596,400,home.kitchen,Nova,1154.29,1479,sess-13777
2020-04-01T20:13:24Z,view,8986,400,home.kitchen,Globex,734.30,2014,sess-04356
2020-04-02T01:20:09Z,cart,7420,210,electronics.audio,Nova,333.46,2252,sess-04879
2020-04-02T01:20:12Z,view,2718,300,apparel.shoes,Nova,545.23,3391,sess-07088
2020-04-01T15:06:45Z,view,4396,400,home.kitchen,Globex,482.49,4043,sess-18559
2020-04-02T01:20:18Z,view,6057,210,electronics.audio,Umbra,1014.03,1472,sess-02458
2020-04-01T20:13:34Z,view,4068,300,apparel.shoes,Umbra,640.72,605,sess-16428
2020-04-02T01:20:24Z,view,8069,200,electronics.smartphone,Acme,205.00,4,sess-05001
2020-04-02T01:20:27Z,cart,4039,210,electronics.audio,Umbra,205.84,2414,sess-08307
2020-04-01T20:13:40Z,view,5297,400,home.kitchen,Umbra,499.69,1498,sess-09797
2020-04-02T01:20:33Z,view,4049,300,apparel.shoes,Acme,298.46,358,sess-14683
2020-04-01T20:13:44Z,cart,3155,200,electronics.smartphone,Nova,584.79,2023,sess-01927
2020-04-01T15:06:53Z,view,1753,200,electronics.smartphone,Acme,906.68,3857,sess-05592
2020-04-02T01:20:42Z,purchase,6074,300,apparel.shoes,Nova,749.66,1312,sess-12703
2020-04-02T01:20:45Z,view,1900,210,electronics.audio,Nova,1316.93,48,sess-06012
2020-04-01T20:13:52Z,view,2209,200,electronics.smartphone,Globex,1243.05,3570,sess-03778
2020-04-02T01:20:51Z,cart,9905,210,electronics.audio,Globex,175.19,3466,sess-10380
2020-04-02T01:20:54Z,view,1778,400,home.kitchen,Nova,131.71,714,sess-07946
2020-04-02T01:20:57Z,view,9943,210,electronics.audio,Acme,341.51,3949,sess-11330
2020-04-01T20:14:00Z,view,9562,400,home.kitchen,Umbra,191.35,2198,sess-11592
2020-04-01T15:07:01Z,view,2988,200,electronics.smartphone,Nova,1336.49,1490,sess-18306
2020-04-01T20:14:04Z,view,7208,200,electronics.smartphone,Globex,1092.41,2286,sess-14056
2020-04-01T15:07:03Z,view,4953,200,electronics.smartphone,Acme,33.92,4907,sess-02760
2020-04-01T20:14:08Z,cart,5624,210,electronics.audio,Acme,188.70,3665,sess-05651
2020-04-01T20:14:10Z,view,5406,200,electronics.smartphone,Nova,36.23,242,sess-12632
2020-04-02T01:21:18Z,view,9162,300,apparel.shoes,Globex,680.45,1601,sess-14660
2020-04-01T15:07:07Z,view,3319,210,electronics.audio,Acme,589.10,3540,sess-15720
2020-04-01T15:07:08Z,cart,7156,210,electronics.audio,Umbra,167.19,4395,sess-06294
2020-04-01T15:07:09Z,view,6754,200,electronics.smartphone,Umbra,1435.88,2150,sess-17650
2020-04-01T20:14:20Z,view,3258,300,apparel.shoes,Umbra,1400.24,2459,sess-14058
2020-04-02T01:21:33Z,view,9647,200,electronics.smartphone,Acme,81.55,665,sess-14478
2020-04-02T01:21:36Z,view,7946,400,home.kitchen,Globex,192.32,672,sess-01516
2020-04-01T20:14:26Z,view,5058,300,apparel.shoes,Acme,417.68,2476,sess-15021
2020-04-02T01:21:42Z,view,6333,300,apparel.shoes,Acme,996.82,3566,sess-09842
2020-04-01T20:14:30Z,view,8372,300,apparel.shoes,Nova,744.17,1035,sess-08745
2020-04-02T01:21:48Z,view,4334,300,apparel.shoes,Globex,1327.55,3716,sess-05939
2020-04-02T01:21:51Z,view,4069,400,home.kitchen,Umbra,928.67,4117,sess-16050
2020-04-01T15:07:18Z,view,6097,400,home.kitchen,Globex,971.62,454,sess-16441
2020-04-01T20:14:38Z,cart,1234,400,home.kitchen,Umbra,27.39,4761,sess-03629
2020-04-01T15:07:20Z,cart,9972,300,apparel.shoes,Nova,297.76,2715,sess-08192
2020-04-01T15:07:21Z,view,7649,210,electronics.audio,Globex,470.79,4305,sess-00916
2020-04-01T20:14:44Z,view,1921,400,home.kitchen,Umbra,234.23,766,sess-05165
2020-04-01T20:14:46Z,view,3748,300,apparel.shoes,Globex,382.92,4446,sess-17091
2020-04-01T20:14:48Z,view,7664,400,home.kitchen,Acme,1138.56,2003,sess-03885
2020-04-01T15:07:25Z,view,6658,300,apparel.shoes,Umbra,501.22,3624,sess-17840
2020-04-01T20:14:52Z,view,1466,400,home.kitchen,Umbra,518.42,1839,sess-11596
2020-04-01T15:07:27Z,view,2484,300,apparel.shoes,Globex,864.44,148,sess-15039
2020-04-02T01:22:24Z,view,4229,300,apparel.shoes,Nova,434.53,1470,sess-02794
2020-04-02T01:22:27Z,cart,7769,400,home.kitchen,Umbra,683.62,2267,sess-19609
2020-04-01T20:15:00Z,cart,8162,210,electronics.audio,Umbra,536.34,257,sess-05122
2020-04-01T20:15:02Z,view,6870,400,home.kitchen,Nova,390.89,2798,sess-16551
2020-04-02T01:22:36Z,view,8237,200,electronics.smartphone,Globex,1076.73,980,sess-09651
2020-04-01T20:15:06Z,view,4165,200,electronics.smartphone,Globex,1415.19,4506,sess-14384
2020-04-02T01:22:42Z,cart,9779,200,electronics.smartphone,Nova,1354.00,2757,sess-00561
2020-04-02T01:22:45Z,cart,2095,200,electronics.smartphone,Umbra,291.05,3230,sess-19099
2020-04-02T01:22:48Z,view,5462,210,electronics.audio,Globex,1245.27,3953,sess-01693
2020-04-01T15:07:37Z,view,1887,200,electronics.smartphone,Umbra,1189.12,3600,sess-14421
2020-04-01T15:07:38Z,cart,7603,200,electronics.smartphone,Nova,93.33,4474,sess-08681
2020-04-01T20:15:18Z,view,3076,200,electronics.smartphone,Acme,1302.42,4500,sess-11852
2020-04-01T20:15:20Z,cart,5164,300,apparel.shoes,Nova,274.17,390,sess-10784
2020-04-02T01:23:03Z,view,7336,400,home.kitchen,Globex,274.26,4913,sess-05189
2020-04-01T20:15:24Z,cart,4208,200,electronics.smartphone,Acme,577.15,2343,sess-03838
2020-04-01T15:07:43Z,view,3396,300,apparel.shoes,Nova,1112.06,2635,sess-08169
2020-04-02T01:23:12Z,view,9033,400,home.kitchen,Nova,994.46,4401,sess-07699
2020-04-01T15:07:45Z,purchase,7165,300,apparel.shoes,Acme,611.45,310,sess-15759
2020-04-01T15:07:46Z,view,8967,210,electronics.audio,Umbra,410.68,3636,sess-06917
2020-04-01T15:07:47Z,view,4855,400,home.kitchen,Acme,199.09,2544,sess-18978
2020-04-02T01:23:24Z,view,9270,300,apparel.shoes,Umbra,1361.89,4264,sess-14888
2020-04-01T20:15:38Z,view,7317,210,electronics.audio,Nova,1035.80,2278,sess-08896
2020-04-01T15:07:50Z,view,1545,400,home.kitchen,Globex,1054.59,3591,sess-18880
2020-04-01T15:07:51Z,view,1381,400,home.kitchen,Globex,1230.39,619,sess-19477
2020-04-02T01:23:36Z,view,8976,400,home.kitchen,Globex,988.45,2534,sess-17919
2020-04-01T15:07:53Z,view,4466,400,home.kitchen,Nova,1259.36,2525,sess-11236
2020-04-02T01:23:42Z,cart,3149,210,electronics.audio,Umbra,1000.79,1590,sess-17975
2020-04-01T20:15:50Z,cart,6372,200,electronics.smartphone,Acme,796.21,3194,sess-03861
2020-04-02T01:23:48Z,view,6442,400,home.kitchen,Nova,801.63,1356,sess-11735
2020-04-02T01:23:51Z,cart,5365,210,electronics.audio,Umbra,687.44,711,sess-04962
2020-04-02T01:23:54Z,view,9716,400,home.kitchen,Umbra,792.78,1835,sess-02412
2020-04-02T01:23:57Z,view,4173,200,electronics.smartphone,Umbra,1196.80,4209,sess-02613
2020-04-02T01:24:00Z,cart,3760,400,home.kitchen,Acme,1463.20,3536,sess-10430
2020-04-02T01:24:03Z,view,7191,300,apparel.shoes,Nova,506.34,112,sess-04520
2020-04-01T20:16:04Z,purchase,4508,300,apparel.shoes,Acme,1209.46,3502,sess-02971
2020-04-01T15:08:03Z,view,3290,210,electronics.audio,Acme,156.75,2868,sess-11990
2020-04-02T01:24:12Z,cart,6063,400,home.kitchen,Acme,67.83,1310,sess-02823
2020-04-02T01:24:15Z,view,8534,200,electronics.smartphone,Umbra,598.65,840,sess-16965
2020-04-01T20:16:12Z,cart,9613,300,apparel.shoes,Acme,1060.99,2447,sess-01171
2020-04-02T01:24:21Z,cart,4253,210,electronics.audio,Nova,1101.15,4406,sess-06043
2020-04-02T01:24:24Z,cart,9366,200,electronics.smartphone,Acme,826.82,1748,sess-08944
2020-04-01T20:16:18Z,view,5685,400,home.kitchen,Acme,1000.00,4246,sess-05374
2020-04-01T15:08:10Z,view,7344,400,home.kitchen,Globex,1073.93,1615,sess-18425
2020-04-02T01:24:33Z,view,2779,200,electronics.smartphone,Nova,839.38,2896,sess-18973
2020-04-02T01:24:36Z,view,7699,200,electronics.smartphone,Umbra,632.79,3185,sess-12296
2020-04-02T01:24:39Z,cart,2767,300,apparel.shoes,Acme,623.93,1988,sess-03909
2020-04-02T01:24:42Z,view,7566,200,electronics.smartphone,Umbra,214.14,2280,sess-17968
2020-04-02T01:24:45Z,view,3473,300,apparel.shoes,Acme,1354.05,4933,sess-10255
2020-04-02T01:24:48Z,view,5771,300,apparel.shoes,Nova,467.97,2091,sess-07296
2020-04-02T01:24:51Z,view,4078,300,apparel.shoes,Nova,892.81,2565,sess-00240
2020-04-02T01:24:54Z,view,2879,300,apparel.shoes,Umbra,1372.59,3109,sess-10690
2020-04-01T15:08:19Z,view,1288,400,home.kitchen,Nova,474.14,2160,sess-12157
2020-04-01T15:08:20Z,view,2198,210,electronics.audio,Acme,465.13,2495,sess-06860
2020-04-01T15:08:21Z,view,4882,400,home.kitchen,Umbra,486.46,685,sess-17644
2020-04-01T20:16:44Z,view,7125,200,electronics.smartphone,Umbra,858.16,50,sess-03516
2020-04-01T15:08:23Z,view,6623,400,home.kitchen,Globex,841.90,1288,sess-09057
2020-04-01T15:08:24Z,view,7125,300,apparel.shoes,Globex,283.96,1589,sess-06625
2020-04-01T15:08:25Z,view,9142,210,electronics.audio,Acme,1303.59,426,sess-08910
2020-04-01T20:16:52Z,view,4042,400,home.kitchen,Nova,936.94,1560,sess-02597
2020-04-01T15:08:27Z,view,8507,210,electronics.audio,Globex,811.22,1380,sess-03135
2020-04-02T01:25:24Z,view,5007,300,apparel.shoes,Globex,1458.85,3966,sess-01134
2020-04-01T20:16:58Z,view,4673,400,home.kitchen,Globex,1183.91,1498,sess-09792
2020-04-01T15:08:30Z,cart,1861,400,home.kitchen,Acme,1138.89,522,sess-02529
2020-04-01T15:08:31Z,view,3367,200,electronics.smartphone,Nova,321.76,2029,sess-00600
2020-04-02T01:25:36Z,view,6025,210,electronics.audio,Umbra,873.39,4851,sess-15212
2020-04-02T01:25:39Z,view,6521,300,apparel.shoes,Umbra,784.10,3631,sess-12211
2020-04-01T15:08:34Z,view,2423,200,electronics.smartphone,Umbra,1004.69,3283,sess-01827
2020-04-02T01:25:45Z,view,1688,300,apparel.shoes,Nova,274.16,715,sess-15697
2020-04-01T20:17:12Z,view,2596,210,electronics.audio,Umbra,923.64,1191,sess-01986
2020-04-02T01:25:51Z,view,1766,210,electronics.audio,Globex,796.32,4227,sess-05788
2020-04-01T20:17:16Z,cart,3589,400,home.kitchen,Umbra,60.85,585,sess-01644
2020-04-01T15:08:39Z,view,8297,200,electronics.smartphone,Globex,909.86,33,sess-15825
2020-04-01T15:08:40Z,view,9008,210,electronics.audio,Umbra,56.81,3550,sess-17584
2020-04-02T01:26:03Z,cart,3629,400,home.kitchen,Nova,1465.02,157,sess-07574
2020-04-02T01:26:06Z,view,4438,210,electronics.audio,Umbra,40.31,2948,sess-03436
2020-04-01T15:08:43Z,view,6647,400,home.kitchen,Nova,1467.15,2911,sess-04465
